Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,9.54,9.54,9.14,9.28,33500,9.155
2015-12-22,9.16,9.37,9.16,9.36,23900,9.36
2015-12-23,9.39,9.56,9.39,9.51,15200,9.51
2015-12-24,9.46,9.53,9.46,9.51,7300,9.51
2015-12-28,9.44,9.44,9.32,9.38,31600,9.38
2015-12-29,9.44,9.46,9.18,9.29,31700,9.29
2015-12-30,9.24,9.45,9.18,9.36,58700,9.36
2015-12-31,9.23,9.37,9.08,9.2,50200,9.2
2016-01-04,9.07,9.13,8.97,9.07,45100,9.07
2016-01-05,9.07,9.17,8.96,9.08,22800,9.08
2016-01-06,9.02,9.13,8.95,9.11,33900,9.11
2016-01-07,8.99,9.08,8.9,8.95,36200,8.95
2016-01-08,8.83,9.16,8.73,8.76,47600,8.76
2016-01-11,8.78,8.85,8.4,8.5,37500,8.5
2016-01-12,8.74,8.74,8.19,8.3,40800,8.3
2016-01-13,8.28,8.35,7.87,7.96,45100,7.96
2016-01-14,8.08,8.15,7.89,7.93,73200,7.93
2016-01-15,7.74,7.9,7.41,7.74,58600,7.74
