Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,175.020004,176.050003,173.440002,175.279999,254700,175.279999
2015-12-16,176.58999599999999,178.559998,174.669998,178.070007,169700,178.070007
2015-12-17,178.070007,178.33999599999999,176.0,177.820007,216500,177.820007
2015-12-18,177.699997,179.419998,176.0,176.740005,456300,176.740005
2015-12-21,178.600006,179.78999299999998,175.029999,177.050003,259900,177.050003
2015-12-22,177.509995,178.610001,175.71000700000002,178.139999,153500,178.139999
2015-12-23,178.96000700000002,180.41000400000001,176.520004,177.21000700000002,187700,177.21000700000002
2015-12-24,176.720001,179.440002,175.809998,178.559998,89700,178.559998
2015-12-28,177.759995,180.729996,176.259995,180.520004,119800,180.520004
2015-12-29,181.350006,184.009995,179.929993,180.610001,185700,180.610001
2015-12-30,181.020004,181.229996,178.050003,178.229996,166200,178.229996
2015-12-31,177.83999599999999,178.720001,174.259995,174.320007,231500,174.320007
2016-01-04,172.5,172.5,165.929993,167.029999,398300,167.029999
2016-01-05,167.029999,169.119995,165.070007,168.610001,293300,168.610001
2016-01-06,166.520004,168.720001,165.529999,166.41000400000001,255700,166.41000400000001
2016-01-07,164.559998,165.990005,161.880005,163.78999299999998,288200,163.78999299999998
2016-01-08,163.78999299999998,166.020004,160.479996,160.630005,250400,160.630005
2016-01-11,161.110001,161.639999,158.559998,160.570007,206100,160.570007
2016-01-12,162.020004,164.029999,161.309998,163.91000400000001,274500,163.91000400000001
2016-01-13,163.91000400000001,164.820007,157.110001,157.5,193400,157.5
2016-01-14,157.83999599999999,162.78999299999998,155.96000700000002,161.820007,394300,161.820007
