Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,9.02,9.21,9.02,9.18,1055800,9.18
2015-12-16,9.5,9.75,9.32,9.69,3284600,9.69
2015-12-17,9.74,9.77,9.5,9.56,1419800,9.56
2015-12-18,9.5,9.8,9.46,9.76,1764000,9.76
2015-12-21,9.85,10.09,9.76,9.96,1292400,9.96
2015-12-22,9.96,9.98,9.61,9.81,761400,9.81
2015-12-23,9.89,9.99,9.77,9.87,935300,9.87
2015-12-24,9.93,9.98,9.82,9.83,456500,9.83
2015-12-28,9.8,9.91,9.68,9.8,565600,9.8
2015-12-29,9.78,9.89,9.72,9.81,594600,9.81
2015-12-30,9.75,9.9,9.41,9.57,1187700,9.57
2015-12-31,9.46,9.77,9.46,9.7,499700,9.7
2016-01-04,9.4,9.73,9.25,9.62,680700,9.62
2016-01-05,9.78,9.78,9.47,9.52,532600,9.52
2016-01-06,9.38,9.42,9.04,9.21,1459800,9.21
2016-01-07,9.0,9.06,8.5,8.5,1459600,8.5
2016-01-08,8.66,8.82,8.6,8.7,886200,8.7
2016-01-11,8.64,8.73,8.6,8.64,642000,8.64
2016-01-12,8.7,8.77,8.5,8.64,1021400,8.64
2016-01-13,8.62,8.72,8.41,8.43,922300,8.43
2016-01-14,8.5,8.58,8.24,8.51,1242800,8.51
