Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,27.32,28.41,27.24,28.129998999999998,156200,28.129998999999998
2015-12-22,28.309998999999998,28.35,27.120001000000002,28.02,98000,28.02
2015-12-23,28.07,28.42,27.91,28.17,45400,28.17
2015-12-24,28.129998999999998,28.290001,28.0,28.139999,23400,28.139999
2015-12-28,27.969998999999998,28.450001,27.84,27.98,50800,27.98
2015-12-29,28.120001000000002,28.9,27.969998999999998,28.370001000000002,67300,28.370001000000002
2015-12-30,28.26,28.65,27.93,28.01,67600,28.01
2015-12-31,27.969998999999998,27.969998999999998,27.209999,27.219998999999998,81800,27.219998999999998
2016-01-04,26.82,26.82,25.41,25.43,115900,25.43
2016-01-05,25.41,25.639999,25.1,25.27,161500,25.27
2016-01-06,24.99,26.389999,24.58,26.219998999999998,137000,26.219998999999998
2016-01-07,25.700001,26.52,25.620001000000002,25.690001000000002,67600,25.690001000000002
2016-01-08,25.969998999999998,26.389999,25.6,25.76,165400,25.76
2016-01-11,25.76,26.549999,25.629998999999998,26.52,103000,26.52
2016-01-12,26.709999,26.780001000000002,26.34,26.59,105400,26.59
2016-01-13,26.67,27.1,26.389999,26.690001000000002,160500,26.690001000000002
2016-01-14,26.790001,27.389999,26.440001000000002,26.91,123100,26.91
2016-01-15,26.309998999999998,26.940001000000002,25.51,26.809998999999998,98100,26.809998999999998
