Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,4.72,4.72,4.72,4.72,200,4.72
2015-12-16,5.0,5.0,4.7,4.71,1200,4.71
2015-12-17,4.7,4.7,4.7,4.7,3000,4.7
2015-12-18,4.71,4.71,4.56,4.56,17000,4.56
2015-12-21,4.44,4.56,4.33,4.56,5400,4.56
2015-12-22,4.34,4.77,4.33,4.57,1100,4.57
2015-12-23,4.79,4.79,4.79,4.79,300,4.79
2015-12-24,4.79,4.79,4.79,4.79,0,4.79
2015-12-28,4.7,4.7,4.43,4.43,300,4.43
2015-12-29,4.33,4.38,4.33,4.33,900,4.33
2015-12-30,4.65,4.67,4.65,4.67,700,4.67
2015-12-31,4.67,4.67,4.67,4.67,0,4.67
2016-01-04,4.34,4.34,4.32,4.32,400,4.32
2016-01-05,4.32,4.32,4.32,4.32,0,4.32
2016-01-06,4.7,5.0,4.32,4.34,7400,4.34
2016-01-07,4.34,4.34,4.34,4.34,0,4.34
2016-01-08,4.34,4.34,4.34,4.34,0,4.34
2016-01-11,4.32,4.5,3.69,4.2,6600,4.2
2016-01-12,4.2,4.2,4.2,4.2,0,4.2
2016-01-13,4.01,4.04,4.01,4.01,1700,4.01
2016-01-14,4.01,4.01,4.01,4.01,0,4.01
