Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,6.1,6.15,5.97,6.0,2003700,6.0
2015-12-22,6.02,6.07,5.99,6.03,1311600,6.03
2015-12-23,6.05,6.16,6.03,6.16,2037700,6.16
2015-12-24,6.14,6.25,6.12,6.21,1052600,6.21
2015-12-28,6.17,6.21,6.07,6.11,1216500,6.11
2015-12-29,6.15,6.16,6.07,6.14,927800,6.14
2015-12-30,6.14,6.17,6.09,6.09,1210700,6.09
2015-12-31,6.05,6.15,6.02,6.09,1058300,6.09
2016-01-04,5.99,6.13,5.75,6.09,1772600,6.09
2016-01-05,6.1,6.1,5.96,6.04,1810900,6.04
2016-01-06,5.98,6.13,5.89,5.95,1993900,5.95
2016-01-07,5.86,5.87,5.49,5.58,3498900,5.58
2016-01-08,5.55,5.62,5.42,5.5,2544000,5.5
2016-01-11,5.54,5.6,5.34,5.48,2326600,5.48
2016-01-12,5.52,5.59,5.33,5.44,1685100,5.44
2016-01-13,5.45,5.54,5.23,5.26,2387400,5.26
2016-01-14,5.26,5.3,5.09,5.18,2222500,5.18
2016-01-15,5.12,5.19,5.0,5.06,5435700,5.06
