Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,0.28,0.29,0.27,0.28,80400,0.28
2015-12-22,0.27,0.28,0.25,0.26,185100,0.26
2015-12-23,0.25,0.26,0.24,0.24,309200,0.24
2015-12-24,0.24,0.26,0.23,0.25,1024500,0.25
2015-12-28,0.26,0.32,0.26,0.3,827400,0.3
2015-12-29,0.31,0.35,0.3,0.33,294800,0.33
2015-12-30,0.35,0.35,0.3,0.31,273600,0.31
2015-12-31,0.3,0.32,0.28,0.29,314300,0.29
2016-01-04,0.31,0.31,0.25,0.28,70100,0.28
2016-01-05,0.3,0.31,0.28,0.3,64200,0.3
2016-01-06,0.3,0.3,0.27,0.3,79100,0.3
2016-01-07,0.3,0.3,0.26,0.26,41200,0.26
2016-01-08,0.27,0.27,0.23,0.23,196600,0.23
2016-01-11,0.25,0.27,0.24,0.26,139400,0.26
2016-01-12,0.26,0.27,0.23,0.27,86000,0.27
2016-01-13,0.27,0.27,0.23,0.23,49200,0.23
2016-01-14,0.24,0.26,0.23,0.25,34700,0.25
2016-01-15,0.25,0.25,0.22,0.25,144400,0.25
