Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,28.25,28.959999,28.209999,28.9,1451700,28.81195
2015-12-16,29.129998999999998,29.59,28.709999,29.540001,1900500,29.450002
2015-12-17,29.68,29.799999,28.76,28.77,1427800,28.77
2015-12-18,28.57,29.0,28.309998999999998,28.610001,4837400,28.610001
2015-12-21,28.700001,28.93,28.110001,28.35,1191300,28.35
2015-12-22,28.559998999999998,28.92,27.84,27.91,1700300,27.91
2015-12-23,28.059998999999998,28.110001,27.76,28.040001,1384400,28.040001
2015-12-24,28.08,28.200001,27.715,28.0,335300,28.0
2015-12-28,27.91,28.139999,27.620001000000002,27.959999,1262300,27.959999
2015-12-29,28.18,28.459999,28.01,28.41,1101000,28.41
2015-12-30,28.379998999999998,28.4,27.860001,28.190001000000002,856900,28.190001000000002
2015-12-31,28.0,28.33,27.76,27.969998999999998,788500,27.969998999999998
2016-01-04,27.42,27.48,26.85,27.440001000000002,3148600,27.440001000000002
2016-01-05,26.75,27.34,26.51,27.24,5918300,27.24
2016-01-06,26.780001000000002,27.254,26.780001000000002,26.969998999999998,2717700,26.969998999999998
2016-01-07,26.459999,26.785,26.049999,26.25,1595600,26.25
2016-01-08,26.41,26.825001,25.76,25.870001000000002,1349000,25.870001000000002
2016-01-11,26.09,26.139999,25.5,25.959999,1244600,25.959999
2016-01-12,26.290001,26.48,25.219998999999998,26.07,2041300,26.07
2016-01-13,26.1,26.389999,25.5,25.66,1967100,25.66
2016-01-14,25.66,25.959999,25.379,25.85,2077000,25.85
