Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,3.51,3.55,3.51,3.54,2800,3.54
2015-12-22,3.52,3.55,3.5,3.54,13100,3.54
2015-12-23,3.5,3.53,3.48,3.51,11300,3.51
2015-12-24,3.53,3.55,3.53,3.55,3200,3.55
2015-12-28,3.51,3.57,3.5,3.52,8400,3.52
2015-12-29,3.54,3.54,3.5,3.5,17800,3.5
2015-12-30,3.5,3.53,3.49,3.5,28100,3.5
2015-12-31,3.51,3.64,3.49,3.58,18500,3.58
2016-01-04,3.65,3.75,3.63,3.7,2900,3.7
2016-01-05,3.7,3.7,3.7,3.7,0,3.7
2016-01-06,3.63,3.65,3.59,3.65,1400,3.65
2016-01-07,3.68,3.68,3.57,3.67,9300,3.67
2016-01-08,3.67,3.67,3.63,3.66,1100,3.66
2016-01-11,3.66,3.66,3.63,3.65,5300,3.65
2016-01-12,3.58,3.58,3.47,3.55,11700,3.55
2016-01-13,3.5,3.55,3.5,3.53,14700,3.53
2016-01-14,3.44,3.59,3.41,3.51,10400,3.51
2016-01-15,3.5,3.55,3.5,3.51,11500,3.51
