Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,23.799999,23.85,23.450001,23.629998999999998,3180600,23.629998999999998
2015-12-22,23.809998999999998,23.85,23.379998999999998,23.639999,1910000,23.639999
2015-12-23,23.870001000000002,23.969998999999998,23.620001000000002,23.879998999999998,1508800,23.879998999999998
2015-12-24,23.940001000000002,24.030001000000002,23.84,23.9,516500,23.9
2015-12-28,23.809998999999998,23.940001000000002,23.549999,23.690001000000002,1024200,23.690001000000002
2015-12-29,23.9,24.1,23.77,23.91,1246800,23.91
2015-12-30,23.91,23.940001000000002,23.530001000000002,23.549999,1123100,23.549999
2015-12-31,23.5,23.629998999999998,23.290001,23.290001,1559900,23.290001
2016-01-04,22.879998999999998,23.200001,22.74,23.07,3295800,23.07
2016-01-05,23.07,23.32,22.370001000000002,22.6,6032600,22.6
2016-01-06,22.309998999999998,22.48,21.17,21.309998999999998,4470800,21.309998999999998
2016-01-07,20.860001,21.08,20.280001000000002,20.32,3575600,20.32
2016-01-08,20.450001,20.57,19.780001000000002,19.84,3635900,19.84
2016-01-11,19.92,19.99,19.49,19.83,3822500,19.83
2016-01-12,20.110001,20.120001000000002,19.35,19.799999,2841600,19.799999
2016-01-13,20.0,20.309998999999998,19.59,19.65,4022500,19.65
2016-01-14,19.73,19.93,19.290001,19.83,3020400,19.83
2016-01-15,19.33,19.440001000000002,18.950001,19.299999,2306700,19.299999
