Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,7.82,7.87,7.59,7.68,653000,7.68
2015-12-22,7.67,7.75,7.48,7.67,604600,7.67
2015-12-23,7.7,7.8,7.59,7.74,837000,7.74
2015-12-24,7.67,7.71,7.43,7.52,723800,7.52
2015-12-28,7.41,7.61,7.41,7.56,762300,7.56
2015-12-29,7.62,7.9,7.48,7.63,1135200,7.63
2015-12-30,7.53,7.69,7.49,7.5,655000,7.5
2015-12-31,7.5,7.57,7.42,7.43,1389600,7.43
2016-01-04,7.33,7.33,6.93,6.95,1060400,6.95
2016-01-05,7.02,7.42,6.88,6.92,1370500,6.92
2016-01-06,6.82,7.06,6.79,6.86,1575400,6.86
2016-01-07,6.71,6.87,6.47,6.54,1424900,6.54
2016-01-08,6.58,6.7,6.36,6.39,1341400,6.39
2016-01-11,6.28,6.38,6.16,6.29,906200,6.29
2016-01-12,6.39,6.44,6.18,6.3,988700,6.3
2016-01-13,6.31,6.51,6.01,6.03,756200,6.03
2016-01-14,6.08,6.29,5.96,6.22,999100,6.22
2016-01-15,6.02,6.06,5.87,5.93,1748000,5.93
