Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,119.860001,121.300003,119.16999799999999,119.480003,465700,119.480003
2015-12-16,120.33000200000001,121.290001,119.089996,120.769997,459200,120.769997
2015-12-17,120.989998,121.239998,117.529999,117.650002,655100,117.650002
2015-12-18,117.58000200000001,117.779999,116.43,116.559998,994000,116.559998
2015-12-21,117.709999,118.660004,116.760002,117.260002,512600,117.260002
2015-12-22,117.93,119.120003,117.58000200000001,118.480003,410300,118.480003
2015-12-23,118.980003,119.889999,118.129997,119.720001,820100,119.720001
2015-12-24,119.610001,120.449997,119.07,119.949997,123500,119.949997
2015-12-28,119.709999,119.709999,118.050003,119.379997,316100,119.379997
2015-12-29,120.050003,121.269997,119.940002,120.720001,270300,120.720001
2015-12-30,120.779999,121.68,120.300003,120.940002,302700,120.940002
2015-12-31,120.260002,120.739998,119.120003,119.510002,258100,119.510002
2016-01-04,117.849998,117.849998,115.959999,117.279999,473300,117.279999
2016-01-05,117.599998,120.120003,117.599998,119.599998,555300,119.599998
2016-01-06,118.309998,119.32,116.489998,117.480003,501700,117.480003
2016-01-07,115.050003,117.559998,114.93,115.68,573200,115.68
2016-01-08,116.059998,117.279999,114.260002,114.550003,742100,114.550003
2016-01-11,115.089996,116.449997,114.629997,115.889999,437100,115.889999
2016-01-12,116.699997,117.379997,114.849998,116.940002,460100,116.940002
2016-01-13,117.57,117.769997,113.370003,114.18,491900,114.18
2016-01-14,114.239998,114.709999,112.75,113.550003,491600,113.550003
