Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,1.03,1.05,1.0,1.0,36500,1.0
2015-12-22,0.99,1.06,0.99,1.01,47800,1.01
2015-12-23,1.01,1.04,1.01,1.02,36300,1.02
2015-12-24,1.01,1.02,1.01,1.02,25900,1.02
2015-12-28,1.02,1.03,1.0,1.02,46100,1.02
2015-12-29,1.0,1.02,1.0,1.0,90500,1.0
2015-12-30,1.02,1.02,0.98,0.98,88000,0.98
2015-12-31,0.98,0.99,0.98,0.99,100100,0.99
2016-01-04,0.98,0.99,0.95,0.96,49300,0.96
2016-01-05,1.0,1.02,0.99,1.01,14900,1.01
2016-01-06,1.05,1.18,1.01,1.07,233300,1.07
2016-01-07,1.03,1.07,1.01,1.02,64900,1.02
2016-01-08,1.05,1.05,0.98,0.98,68400,0.98
2016-01-11,0.98,1.03,0.95,0.97,48900,0.97
2016-01-12,0.96,1.04,0.96,0.99,11100,0.99
2016-01-13,0.99,1.03,0.95,0.96,32000,0.96
2016-01-14,0.95,1.03,0.95,1.02,33100,1.02
2016-01-15,1.03,1.03,0.95,1.0,55800,1.0
