Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,7.44,7.5,7.09,7.15,294700,7.15
2015-12-22,7.18,7.2,6.91,7.07,272200,7.07
2015-12-23,7.07,7.2,7.04,7.1,149200,7.1
2015-12-24,7.08,7.21,7.08,7.15,54200,7.15
2015-12-28,7.15,7.2,6.94,7.1,200900,7.1
2015-12-29,7.09,7.21,6.99,7.17,233200,7.17
2015-12-30,7.11,7.29,7.01,7.16,226200,7.16
2015-12-31,7.11,7.17,7.0,7.07,165500,7.07
2016-01-04,6.8,6.98,6.65,6.9,368000,6.9
2016-01-05,7.04,7.04,6.76,6.93,334300,6.93
2016-01-06,6.73,6.98,6.7,6.96,248200,6.96
2016-01-07,6.85,6.97,6.7,6.79,460900,6.79
2016-01-08,6.73,6.88,6.73,6.84,440600,6.84
2016-01-11,6.81,6.92,6.1,6.19,687300,6.19
2016-01-12,6.25,6.41,5.62,5.99,655700,5.99
2016-01-13,6.16,6.32,5.9,5.9,727300,5.9
2016-01-14,5.93,6.7,5.9,6.67,725900,6.67
2016-01-15,6.61,6.67,6.27,6.37,427600,6.37
