Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,67.07,67.339996,65.400002,66.360001,736000,66.360001
2015-12-22,66.589996,68.309998,65.769997,67.779999,659600,67.779999
2015-12-23,68.220001,68.91999799999999,67.93,68.550003,251300,68.550003
2015-12-24,68.57,68.57,67.68,68.160004,172400,68.160004
2015-12-28,68.050003,68.050003,67.08000200000001,67.940002,192300,67.940002
2015-12-29,68.25,69.150002,67.660004,68.43,317600,68.43
2015-12-30,68.18,68.769997,67.730003,68.190002,211200,68.190002
2015-12-31,68.059998,69.150002,67.66999799999999,68.269997,350200,68.269997
2016-01-04,67.0,67.83000200000001,65.309998,66.41999799999999,728600,66.41999799999999
2016-01-05,66.410004,66.970001,66.18,66.480003,454300,66.480003
2016-01-06,65.32,65.779999,64.309998,64.790001,746700,64.790001
2016-01-07,63.560001,64.0,60.950001,62.290001000000004,656700,62.290001000000004
2016-01-08,62.610001000000004,62.939999,60.98,61.529999,848800,61.529999
2016-01-11,61.82,61.93,58.950001,59.549999,816800,59.549999
2016-01-12,60.27,60.779999,58.869999,60.709998999999996,674400,60.709998999999996
2016-01-13,61.040001000000004,61.220001,58.279999,58.689999,595600,58.689999
2016-01-14,58.889998999999996,63.349998,57.580002,62.41,1933300,62.41
2016-01-15,60.419998,63.990002000000004,59.880001,61.650002,1528600,61.650002
