Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,31.129998999999998,31.940001000000002,31.129998999999998,31.780001000000002,183100,31.780001000000002
2015-12-22,31.85,32.790001000000004,31.58,32.630001,222900,32.630001
2015-12-23,32.689999,32.900002,31.98,32.310001,123200,32.310001
2015-12-24,32.32,33.049999,32.32,32.799999,54800,32.799999
2015-12-28,32.509997999999996,33.02,32.330002,32.709998999999996,188400,32.709998999999996
2015-12-29,32.939999,33.5,32.299999,32.900002,303500,32.900002
2015-12-30,32.689999,32.860001000000004,32.02,32.139998999999996,157800,32.139998999999996
2015-12-31,31.790001,32.029999,31.32,31.360001,202600,31.360001
2016-01-04,30.9,31.32,30.620001000000002,30.92,266800,30.92
2016-01-05,30.889999,30.9,29.360001,29.51,542300,29.51
2016-01-06,28.68,30.25,28.629998999999998,29.26,319000,29.26
2016-01-07,28.76,28.83,27.35,27.41,345700,27.41
2016-01-08,27.700001,28.389999,27.5,28.200001,681200,28.200001
2016-01-11,28.139999,29.370001000000002,28.139999,29.24,457700,29.24
2016-01-12,29.540001,29.540001,28.02,28.24,195400,28.24
2016-01-13,28.389999,28.85,27.709999,27.85,221700,27.85
2016-01-14,27.870001000000002,28.84,27.450001,28.719998999999998,326300,28.719998999999998
2016-01-15,28.200001,28.51,27.530001000000002,27.77,812200,27.77
