Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,1.72,1.79,1.44,1.69,72600,1.69
2015-12-22,1.6,1.69,1.46,1.54,37900,1.54
2015-12-23,1.61,2.18,1.55,2.15,80600,2.15
2015-12-24,2.14,2.3,1.91,2.19,49500,2.19
2015-12-28,2.24,2.35,2.1,2.18,42500,2.18
2015-12-29,2.19,2.34,2.1,2.19,14900,2.19
2015-12-30,2.25,2.25,1.94,2.24,5000,2.24
2015-12-31,1.99,2.1,1.82,2.06,18800,2.06
2016-01-04,1.78,2.09,1.78,1.99,8800,1.99
2016-01-05,2.1,2.1,1.95,2.09,16400,2.09
2016-01-06,2.1,2.36,2.1,2.22,1900,2.22
2016-01-07,2.2,2.25,2.06,2.09,5800,2.09
2016-01-08,2.13,2.21,1.58,1.8,25300,1.8
2016-01-11,1.92,1.92,1.48,1.64,62900,1.64
2016-01-12,1.58,1.83,1.49,1.6,13800,1.6
2016-01-13,1.57,1.86,1.56,1.58,16700,1.58
2016-01-14,1.78,2.1,1.66,1.87,55600,1.87
2016-01-15,1.92,1.92,1.55,1.74,36800,1.74
