Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,5.67,5.77,5.57,5.76,1659200,5.76
2015-12-22,5.77,5.98,5.72,5.98,818000,5.98
2015-12-23,6.02,6.1,5.93,6.09,891200,6.09
2015-12-24,6.09,6.25,6.08,6.18,461800,6.18
2015-12-28,6.12,6.17,5.89,5.91,525600,5.91
2015-12-29,5.97,5.98,5.86,5.94,479500,5.94
2015-12-30,5.92,5.94,5.84,5.89,502900,5.89
2015-12-31,5.85,5.87,5.72,5.73,806700,5.73
2016-01-04,5.64,5.69,5.53,5.6,802600,5.6
2016-01-05,5.6,5.6,5.39,5.48,805500,5.48
2016-01-06,5.39,5.47,5.32,5.36,736200,5.36
2016-01-07,5.26,5.39,5.13,5.13,1031600,5.13
2016-01-08,5.16,5.22,5.03,5.04,1235400,5.04
2016-01-11,5.07,5.09,4.92,4.96,974100,4.96
2016-01-12,5.0,5.15,5.0,5.13,968300,5.13
2016-01-13,5.13,5.2,4.86,4.91,738200,4.91
2016-01-14,4.91,5.13,4.78,5.06,1037000,5.06
2016-01-15,4.92,4.97,4.77,4.93,764100,4.93
