Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,7.09,7.34,7.09,7.31,306300,7.31
2015-12-16,7.32,7.43,7.28,7.32,233300,7.32
2015-12-17,7.33,7.42,7.22,7.32,368000,7.32
2015-12-18,7.31,7.34,7.15,7.25,693100,7.25
2015-12-21,7.28,7.32,7.06,7.14,273600,7.14
2015-12-22,7.11,7.12,7.0,7.08,147700,7.08
2015-12-23,7.09,7.22,7.08,7.17,153800,7.17
2015-12-24,7.1,7.22,6.99,7.12,178100,7.12
2015-12-28,7.09,7.13,6.99,7.11,248400,7.11
2015-12-29,7.11,7.23,7.07,7.13,1190800,7.13
2015-12-30,7.08,7.15,6.98,7.0,203100,7.0
2015-12-31,7.0,7.06,6.73,6.75,433000,6.75
2016-01-04,6.73,6.75,6.6,6.69,551200,6.69
2016-01-05,6.72,6.72,6.56,6.69,385800,6.69
2016-01-06,6.62,6.86,6.57,6.82,269400,6.82
2016-01-07,6.74,6.74,6.53,6.65,280900,6.65
2016-01-08,6.65,6.71,6.16,6.19,384500,6.19
2016-01-11,6.23,6.29,6.0,6.11,350400,6.11
2016-01-12,6.17,6.27,5.81,5.95,521200,5.95
2016-01-13,5.98,6.1,5.8,5.93,294700,5.93
2016-01-14,5.93,6.31,5.87,6.19,254900,6.19
