Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,9.93,10.04,9.77,10.02,21400,10.02
2015-12-16,9.91,10.08,9.76,10.05,36700,10.05
2015-12-17,10.11,10.2,9.9,9.94,25000,9.94
2015-12-18,9.88,9.93,9.67,9.78,148000,9.78
2015-12-21,9.88,9.88,9.73,9.83,50700,9.83
2015-12-22,9.83,9.83,9.56,9.71,73300,9.71
2015-12-23,9.81,9.85,9.74,9.81,30900,9.81
2015-12-24,9.83,9.84,9.74,9.8,19000,9.8
2015-12-28,10.01,10.01,9.84,9.93,41700,9.93
2015-12-29,10.02,10.15,9.93,10.14,24700,10.14
2015-12-30,10.14,10.4,9.97,10.11,73900,10.11
2015-12-31,10.22,10.51,10.17,10.2,53800,10.2
2016-01-04,10.25,10.36,10.02,10.27,124200,10.27
2016-01-05,10.43,10.45,10.13,10.26,69000,10.26
2016-01-06,10.29,10.64,10.29,10.61,89500,10.61
2016-01-07,10.38,10.46,10.32,10.35,84300,10.35
2016-01-08,10.36,10.51,10.29,10.41,88700,10.41
2016-01-11,10.48,10.52,10.3,10.33,105300,10.33
2016-01-12,10.52,10.54,10.1,10.29,58000,10.29
2016-01-13,10.33,10.33,9.78,9.8,67300,9.8
2016-01-14,9.86,9.98,9.77,9.83,43800,9.83
