Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,8.34,8.5,8.18,8.45,88000,8.45
2015-12-16,8.48,8.57,8.39,8.49,39600,8.49
2015-12-17,8.53,8.665,8.47,8.49,45200,8.49
2015-12-18,8.45,8.61,8.43,8.53,162100,8.53
2015-12-21,8.57,9.0,8.57,8.93,62400,8.93
2015-12-22,8.94,9.28,8.765,9.03,103000,9.03
2015-12-23,9.11,9.39,9.11,9.38,59600,9.38
2015-12-24,9.3,9.6,9.02,9.46,32200,9.46
2015-12-28,9.47,9.73,9.38,9.7,86300,9.7
2015-12-29,9.8,9.95,9.72,9.85,104800,9.85
2015-12-30,9.85,9.95,9.72,9.9,63800,9.9
2015-12-31,9.94,9.94,9.71,9.76,84900,9.76
2016-01-04,9.57,9.86,9.28,9.3,132500,9.3
2016-01-05,9.3,9.44,9.23,9.27,100300,9.27
2016-01-06,9.11,9.4,8.8,8.92,122000,8.92
2016-01-07,8.78,8.88,8.61,8.62,114100,8.62
2016-01-08,8.65,8.8,8.49,8.5,96300,8.5
2016-01-11,8.51,8.86,8.5,8.69,122500,8.69
2016-01-12,8.7,8.8,8.42,8.49,74300,8.49
2016-01-13,8.49,8.56,8.21,8.25,105300,8.25
