Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,1.91,1.94,1.82,1.82,48500,1.82
2015-12-22,2.01,2.03,1.85,1.94,82200,1.94
2015-12-23,2.05,2.05,1.93,1.97,44400,1.97
2015-12-24,2.01,2.02,1.93,1.94,40500,1.94
2015-12-28,1.97,2.1,1.92,2.01,105000,2.01
2015-12-29,2.03,2.08,1.92,1.96,90800,1.96
2015-12-30,1.91,2.05,1.91,1.93,152900,1.93
2015-12-31,1.95,1.99,1.86,1.94,94500,1.94
2016-01-04,2.03,2.04,1.92,1.98,81100,1.98
2016-01-05,1.98,2.27,1.95,2.18,215200,2.18
2016-01-06,2.15,2.18,2.05,2.09,34700,2.09
2016-01-07,2.05,2.06,1.93,2.0,155800,2.0
2016-01-08,2.07,2.22,1.94,2.04,35100,2.04
2016-01-11,2.01,2.13,1.83,1.86,127300,1.86
2016-01-12,1.95,1.96,1.82,1.96,48700,1.96
2016-01-13,1.94,1.97,1.67,1.73,81000,1.73
2016-01-14,1.81,1.83,1.7,1.75,31800,1.75
2016-01-15,1.69,1.72,1.57,1.65,126300,1.65
