Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,12.59,13.42,12.37,12.69,74700,12.69
2015-12-16,12.75,13.09,12.5,12.95,43500,12.95
2015-12-17,12.95,13.08,12.52,12.69,59000,12.69
2015-12-18,12.61,12.78,12.39,12.55,255900,12.55
2015-12-21,12.67,12.83,12.49,12.74,35300,12.74
2015-12-22,12.78,12.78,12.44,12.56,34200,12.56
2015-12-23,12.53,12.61,12.32,12.59,32900,12.59
2015-12-24,12.59,12.92,12.59,12.71,12200,12.71
2015-12-28,12.73,12.89,12.31,12.65,52400,12.65
2015-12-29,12.78,12.91,12.66,12.86,58900,12.86
2015-12-30,12.81,12.85,12.52,12.61,55000,12.61
2015-12-31,12.62,13.0,12.52,12.79,64000,12.79
2016-01-04,12.5,12.62,12.21,12.25,53600,12.25
2016-01-05,12.33,12.51,12.05,12.09,44800,12.09
2016-01-06,12.05,12.36,12.05,12.33,33400,12.33
2016-01-07,12.08,12.37,11.8,11.87,52700,11.87
2016-01-08,11.86,11.96,11.55,11.7,90500,11.7
2016-01-11,11.56,11.94,11.23,11.44,48300,11.44
2016-01-12,11.51,11.55,11.17,11.24,49600,11.24
2016-01-13,10.91,11.65,10.9,11.02,53300,11.02
