Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,543.419983,557.150024,540.0,556.450012,779400,556.450012
2015-12-16,559.090027,563.789978,547.549988,559.669983,738400,559.669983
2015-12-17,560.0,563.030029,551.200012,551.48999,618900,551.48999
2015-12-18,548.340027,552.030029,542.150024,544.22998,1181200,544.22998
2015-12-21,545.950012,547.090027,528.280029,532.549988,859500,532.549988
2015-12-22,535.590027,539.6099849999999,526.26001,528.340027,621800,528.340027
2015-12-23,531.0599980000001,537.47998,528.409973,535.849976,415300,535.849976
2015-12-24,535.5599980000001,539.849976,534.1099849999999,537.630005,169400,537.630005
2015-12-28,536.450012,540.719971,531.580017,540.280029,351000,540.280029
2015-12-29,542.280029,553.75,541.76001,550.210022,519700,550.210022
2015-12-30,550.539978,551.880005,544.6900019999999,548.1900019999999,297400,548.1900019999999
2015-12-31,542.619995,550.659973,542.619995,542.869995,308500,542.869995
2016-01-04,531.76001,532.909973,507.10000599999995,516.549988,1023800,516.549988
2016-01-05,519.380005,521.780029,504.05999800000006,508.98001100000005,889300,508.98001100000005
2016-01-06,499.0,524.669983,496.0,519.47998,886700,519.47998
2016-01-07,510.5,515.349976,501.910004,501.959991,925400,501.959991
2016-01-08,505.01998899999995,511.30999800000006,490.98999000000003,491.67999299999997,790700,491.67999299999997
2016-01-11,495.049988,498.700012,469.799988,480.82000700000003,862100,480.82000700000003
2016-01-12,486.0,486.98999000000003,452.670013,474.98001100000005,1708100,474.98001100000005
2016-01-13,474.85000599999995,474.85000599999995,451.39001500000006,459.57000700000003,1383100,459.57000700000003
