Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,2.41,2.5,2.41,2.48,217300,2.48
2015-12-16,2.53,2.7,2.48,2.62,442700,2.62
2015-12-17,2.75,3.0,2.69,2.73,979200,2.73
2015-12-18,2.7,2.75,2.52,2.55,538800,2.55
2015-12-21,2.59,2.6,2.4,2.4,568700,2.4
2015-12-22,2.45,2.47,2.3,2.33,403900,2.33
2015-12-23,2.3,2.5,2.3,2.47,593100,2.47
2015-12-24,2.46,2.49,2.34,2.41,383400,2.41
2015-12-28,2.41,2.59,2.36,2.57,713900,2.57
2015-12-29,2.6,2.66,2.54,2.57,413100,2.57
2015-12-30,2.56,2.6,2.48,2.53,335200,2.53
2015-12-31,2.53,2.57,2.42,2.45,861900,2.45
2016-01-04,2.44,2.44,2.29,2.32,652100,2.32
2016-01-05,2.33,2.42,2.3,2.36,247000,2.36
2016-01-06,2.33,2.33,2.17,2.2,504700,2.2
2016-01-07,2.13,2.14,1.92,2.0,553300,2.0
2016-01-08,2.07,2.09,1.81,1.9,709500,1.9
2016-01-11,1.9,1.9,1.77,1.88,490800,1.88
2016-01-12,1.9,2.03,1.86,1.95,565600,1.95
2016-01-13,1.95,2.22,1.95,2.01,1524400,2.01
