Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,2.83,2.84,2.73,2.74,8000,2.74
2015-12-16,2.79,2.85,2.75,2.81,12000,2.81
2015-12-17,2.81,3.35,2.81,3.23,48600,3.23
2015-12-18,3.24,3.24,3.01,3.02,44700,3.02
2015-12-21,3.1,3.11,2.97,3.02,8400,3.02
2015-12-22,3.02,3.25,3.02,3.16,6800,3.16
2015-12-23,3.11,3.3,3.02,3.2,25800,3.2
2015-12-24,3.2,3.2,3.14,3.19,3200,3.19
2015-12-28,3.15,3.25,3.01,3.04,34700,3.04
2015-12-29,3.18,3.18,3.04,3.1,6200,3.1
2015-12-30,3.09,3.18,3.09,3.14,14300,3.14
2015-12-31,3.16,3.2,3.09,3.12,37300,3.12
2016-01-04,3.12,3.17,2.96,3.16,16800,3.16
2016-01-05,3.07,3.1,3.01,3.04,8200,3.04
2016-01-06,3.06,3.1,3.03,3.03,9100,3.03
2016-01-07,3.14,3.14,3.02,3.05,25100,3.05
2016-01-08,3.02,3.05,2.9,2.97,55200,2.97
2016-01-11,2.95,2.95,2.71,2.8,81300,2.8
2016-01-12,2.88,2.94,2.88,2.88,14300,2.88
2016-01-13,2.9,2.9,2.66,2.67,49500,2.67
