Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,4.86,5.0,4.77,4.84,1061800,4.84
2015-12-22,4.88,4.97,4.75,4.75,1015600,4.75
2015-12-23,4.8,4.95,4.74,4.82,1198300,4.82
2015-12-24,4.85,4.93,4.8,4.89,305600,4.89
2015-12-28,4.86,5.27,4.84,5.11,867600,5.11
2015-12-29,5.11,5.22,4.86,4.93,805800,4.93
2015-12-30,4.9,4.99,4.74,4.77,753000,4.77
2015-12-31,4.73,4.84,4.7,4.79,904600,4.79
2016-01-04,4.71,4.9,4.4,4.53,1318300,4.53
2016-01-05,4.53,4.9,4.5,4.89,849800,4.89
2016-01-06,4.78,4.82,4.48,4.51,942300,4.51
2016-01-07,4.39,4.48,4.27,4.41,1204900,4.41
2016-01-08,4.47,4.58,4.21,4.23,1385800,4.23
2016-01-11,4.32,4.36,3.74,3.88,1547000,3.88
2016-01-12,3.94,4.04,3.77,3.88,954500,3.88
2016-01-13,3.91,3.96,3.54,3.59,967700,3.59
2016-01-14,3.63,3.86,3.4,3.79,1522700,3.79
2016-01-15,3.6,3.81,3.5,3.58,1338700,3.58
