Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,3.46,3.56,3.4,3.47,347900,3.47
2015-12-22,3.49,3.49,3.27,3.31,294400,3.31
2015-12-23,3.31,3.36,3.25,3.3,214200,3.3
2015-12-24,3.3,3.35,3.26,3.27,57400,3.27
2015-12-28,3.25,3.29,3.16,3.17,259200,3.17
2015-12-29,3.19,3.2,3.14,3.15,172900,3.15
2015-12-30,3.16,3.18,3.04,3.06,263000,3.06
2015-12-31,3.03,3.1,3.0,3.03,256600,3.03
2016-01-04,3.03,3.24,2.81,2.86,1064600,2.86
2016-01-05,2.9,3.0,2.83,2.97,1183400,2.97
2016-01-06,2.94,3.0,2.9,2.96,661900,2.96
2016-01-07,2.9,3.02,2.78,2.8,871600,2.8
2016-01-08,2.81,2.88,2.76,2.77,501000,2.77
2016-01-11,2.78,2.85,2.65,2.84,716300,2.84
2016-01-12,2.88,3.01,2.85,2.96,1212300,2.96
2016-01-13,2.98,3.0,2.77,2.77,758400,2.77
2016-01-14,2.81,2.95,2.64,2.91,601000,2.91
2016-01-15,2.81,2.85,2.7,2.84,352500,2.84
