Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,3.81,3.87,3.72,3.78,241000,3.78
2015-12-16,3.83,3.95,3.72,3.8,218100,3.8
2015-12-17,3.81,3.89,3.76,3.79,157200,3.79
2015-12-18,3.77,3.87,3.69,3.7,344300,3.7
2015-12-21,3.71,3.75,3.58,3.75,301800,3.75
2015-12-22,3.74,3.87,3.71,3.82,201600,3.82
2015-12-23,3.85,4.25,3.82,4.16,478600,4.16
2015-12-24,4.18,4.26,4.04,4.15,122400,4.15
2015-12-28,4.11,4.19,3.89,3.94,107600,3.94
2015-12-29,3.96,4.02,3.84,3.88,215800,3.88
2015-12-30,3.87,4.0,3.7,3.82,165500,3.82
2015-12-31,3.81,3.89,3.74,3.77,252600,3.77
2016-01-04,3.7,3.85,3.64,3.75,247800,3.75
2016-01-05,3.74,3.79,3.63,3.7,148500,3.7
2016-01-06,3.63,3.69,3.57,3.62,128600,3.62
2016-01-07,3.55,3.55,3.35,3.4,232100,3.4
2016-01-08,3.4,3.51,3.27,3.33,191900,3.33
2016-01-11,3.36,3.38,3.22,3.28,186100,3.28
2016-01-12,3.29,3.43,3.19,3.41,220800,3.41
2016-01-13,3.42,3.54,3.34,3.41,281900,3.41
