Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,14.46,14.6,14.17,14.45,65900,14.45
2015-12-16,14.59,14.7,14.35,14.67,83700,14.67
2015-12-17,14.7,14.8,14.56,14.62,81300,14.62
2015-12-18,14.5,15.0,14.43,14.52,628900,14.52
2015-12-21,14.69,15.0,14.5,14.61,116000,14.61
2015-12-22,14.6,15.09,14.46,14.74,163500,14.74
2015-12-23,14.91,14.96,14.31,14.5,191500,14.5
2015-12-24,14.54,15.05,14.01,14.52,54400,14.52
2015-12-28,14.42,14.96,13.94,14.6,95900,14.6
2015-12-29,14.23,15.09,14.23,14.75,110700,14.75
2015-12-30,14.63,15.0,14.54,14.7,62000,14.7
2015-12-31,14.65,14.95,14.52,14.71,56700,14.71
2016-01-04,14.46,14.86,13.57,13.67,229400,13.67
2016-01-05,13.75,13.75,12.77,12.92,154000,12.92
2016-01-06,12.79,13.0,12.32,12.38,114500,12.38
2016-01-07,12.3,13.25,12.26,12.79,161600,12.79
2016-01-08,12.79,13.09,11.86,11.97,235400,11.97
2016-01-11,12.48,13.16,11.92,12.66,259700,12.66
2016-01-12,12.78,13.21,12.28,12.69,157700,12.69
2016-01-13,12.77,12.77,12.08,12.69,227200,12.69
2016-01-14,12.85,13.64,12.44,13.51,107400,13.51
