Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,9.07,9.35,8.99,9.19,14000,9.19
2015-12-22,9.3,9.34,8.97,9.16,44400,9.16
2015-12-23,9.03,9.41,8.89,9.18,55000,9.18
2015-12-24,9.09,9.59,9.08,9.26,11600,9.26
2015-12-28,9.3,9.45,9.01,9.06,8800,9.06
2015-12-29,9.3,9.69,8.74,9.235,14800,9.235
2015-12-30,9.37,9.51,8.88,9.005,33900,9.005
2015-12-31,9.08,9.62,8.9,9.62,13700,9.62
2016-01-04,9.55,9.8,8.7,9.515,8300,9.515
2016-01-05,9.55,9.65,9.14,9.29,5800,9.29
2016-01-06,8.9,9.23,8.9,9.09,32000,9.09
2016-01-07,9.1,9.28,8.61,9.011000000000001,22400,9.011000000000001
2016-01-08,9.1,9.28,8.72,9.28,22700,9.28
2016-01-11,9.36,9.48,9.04,9.35,5600,9.35
2016-01-12,9.405,9.57,9.0,9.11,19500,9.11
2016-01-13,9.27,9.4,7.48,7.93,124700,7.93
2016-01-14,8.01,8.97,7.69,7.86,23900,7.86
2016-01-15,7.74,7.97,6.75,7.4,72400,7.4
