Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,1.07,1.07,1.01,1.05,8000,1.05
2015-12-16,1.02,1.04,1.02,1.04,10800,1.04
2015-12-17,1.01,1.05,1.01,1.02,7500,1.02
2015-12-18,1.02,1.02,0.89,0.94,32200,0.94
2015-12-21,0.95,0.99,0.95,0.96,8300,0.96
2015-12-22,0.94,0.97,0.94,0.95,8000,0.95
2015-12-23,0.95,0.98,0.91,0.94,13500,0.94
2015-12-24,0.95,0.95,0.92,0.93,8000,0.93
2015-12-28,0.91,0.97,0.91,0.93,17500,0.93
2015-12-29,0.91,0.93,0.85,0.86,24200,0.86
2015-12-30,0.9,0.93,0.86,0.93,65400,0.93
2015-12-31,0.93,0.93,0.88,0.92,25500,0.92
2016-01-04,0.92,0.98,0.87,0.98,26500,0.98
2016-01-05,0.98,0.98,0.95,0.97,8600,0.97
2016-01-06,0.91,0.96,0.9,0.91,7200,0.91
2016-01-07,0.85,0.95,0.85,0.95,5500,0.95
2016-01-08,0.96,0.98,0.88,0.9,6200,0.9
2016-01-11,0.97,0.98,0.92,0.92,3700,0.92
2016-01-12,0.92,0.92,0.86,0.86,27700,0.86
2016-01-13,0.87,0.88,0.78,0.86,48500,0.86
