Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,44.959998999999996,45.939999,44.66,45.580002,169800,22.749031
2015-12-22,45.740002000000004,45.82,44.98,45.599998,160400,22.759010999999997
2015-12-23,45.970001,46.0,45.470001,45.82,131400,22.868814
2015-12-24,22.889999,23.1,22.0,22.02,207500,21.980414
2015-12-28,22.1,22.780001000000002,22.030001000000002,22.25,357600,22.21
2015-12-29,22.440001000000002,23.450001,22.440001000000002,23.309998999999998,301700,23.309998999999998
2015-12-30,23.32,23.49,22.73,22.75,319200,22.75
2015-12-31,22.74,23.49,22.57,22.629998999999998,362100,22.629998999999998
2016-01-04,22.059998999999998,22.059998999999998,21.59,21.700001,268600,21.700001
2016-01-05,21.969998999999998,22.08,21.59,21.74,125100,21.74
2016-01-06,21.49,22.02,21.4,21.76,268300,21.76
2016-01-07,21.459999,21.559998999999998,20.809998999999998,21.120001000000002,253600,21.120001000000002
2016-01-08,20.620001000000002,21.42,20.459999,20.940001000000002,310000,20.940001000000002
2016-01-11,21.059998999999998,21.42,20.790001,21.07,171000,21.07
2016-01-12,21.33,21.83,20.85,21.16,238500,21.16
2016-01-13,21.26,21.32,19.92,20.450001,314900,20.450001
2016-01-14,20.6,21.35,20.209999,21.25,414100,21.25
2016-01-15,20.65,21.73,20.370001000000002,21.26,412200,21.26
