Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,4.08,4.5,3.96,4.06,22300,4.06
2015-12-16,4.029,4.325,4.029,4.25,24800,4.25
2015-12-17,4.21,4.29,4.02,4.18,19500,4.18
2015-12-18,4.155,4.26,4.05,4.24,21500,4.24
2015-12-21,4.3,4.33,4.06,4.18,18700,4.18
2015-12-22,4.35,4.98,4.22,4.78,221100,4.78
2015-12-23,4.99,4.99,4.64,4.84,74400,4.84
2015-12-24,4.81,4.9239999999999995,4.46,4.76,6100,4.76
2015-12-28,4.73,4.82,4.71,4.8,16100,4.8
2015-12-29,4.72,4.77,4.43,4.66,54800,4.66
2015-12-30,4.59,4.6,4.02,4.118,64300,4.118
2015-12-31,4.01,4.12,3.81,3.87,56100,3.87
2016-01-04,3.95,4.26,3.8,4.02,23000,4.02
2016-01-05,4.02,4.02,3.8,3.8110000000000004,35100,3.8110000000000004
2016-01-06,3.77,3.8,3.52,3.61,39700,3.61
2016-01-07,3.41,3.617,3.34,3.34,25700,3.34
2016-01-08,3.4,3.4,3.28,3.31,19100,3.31
2016-01-11,3.32,3.387,3.19,3.3,36800,3.3
2016-01-12,3.38,3.44,3.25,3.36,14400,3.36
2016-01-13,3.27,3.6,3.1,3.11,36900,3.11
