Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,38.669998,43.57,37.91,40.900002,476400,40.900002
2015-12-16,41.450001,43.970001,40.75,43.849998,384300,43.849998
2015-12-17,44.5,44.509997999999996,40.52,42.5,310900,42.5
2015-12-18,42.529999,44.0,40.779999,41.09,1324600,41.09
2015-12-21,41.470001,41.52,38.029999,38.16,363800,38.16
2015-12-22,38.0,39.139998999999996,37.52,37.599998,179900,37.599998
2015-12-23,36.849998,36.952,35.119999,35.77,495000,35.77
2015-12-24,35.549999,35.759997999999996,35.02,35.41,186900,35.41
2015-12-28,35.16,35.5,33.419998,35.0,282600,35.0
2015-12-29,35.27,36.639998999999996,34.880001,36.580002,279000,36.580002
2015-12-30,36.939999,36.98,35.259997999999996,35.619999,127400,35.619999
2015-12-31,35.110001000000004,35.415001000000004,34.02,35.09,147100,35.09
2016-01-04,33.700001,34.18,32.599998,34.099998,212600,34.099998
2016-01-05,34.279999,34.700001,33.25,34.470001,147700,34.470001
2016-01-06,33.869999,34.07,32.549999,32.77,116900,32.77
2016-01-07,32.200001,32.625,30.201,30.549999,165600,30.549999
2016-01-08,30.709999,31.105,29.59,30.040001,165300,30.040001
2016-01-11,31.4,33.810001,29.18,30.280001000000002,685500,30.280001000000002
2016-01-12,30.83,31.790001,29.620001000000002,31.33,191300,31.33
2016-01-13,31.299999,31.559998999999998,28.02,28.219998999999998,305100,28.219998999999998
2016-01-14,28.5,32.59,27.299,31.6,555900,31.6
