Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,0.19,0.23,0.18,0.2,473600,0.2
2015-12-16,0.2,0.22,0.2,0.2,372300,0.2
2015-12-17,0.2,0.23,0.2,0.21,460800,0.21
2015-12-18,0.19,0.22,0.19,0.22,706800,0.22
2015-12-21,0.2,0.22,0.2,0.2,433800,0.2
2015-12-22,0.2,0.2,0.2,0.2,362200,0.2
2015-12-23,0.19,0.22,0.19,0.21,567900,0.21
2015-12-24,0.26,0.38,0.24,0.33,832000,0.33
2015-12-28,0.37,0.37,0.3,0.32,598600,0.32
2015-12-29,0.31,0.35,0.3,0.31,245100,0.31
2015-12-30,0.3,0.32,0.26,0.3,328300,0.3
2015-12-31,0.3,0.31,0.27,0.3,129000,0.3
2016-01-04,0.28,0.32,0.27,0.3,202400,0.3
2016-01-05,0.31,0.32,0.28,0.3,452700,0.3
2016-01-06,0.31,0.35,0.3,0.31,356100,0.31
2016-01-07,0.31,0.34,0.31,0.32,163100,0.32
2016-01-08,0.33,0.35,0.28,0.31,420900,0.31
2016-01-11,0.32,0.32,0.24,0.26,284500,0.26
2016-01-12,0.26,0.3,0.25,0.26,112900,0.26
2016-01-13,0.27,0.3,0.27,0.3,128600,0.3
