Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,3.19,3.23,3.14,3.2,32300,3.2
2015-12-16,3.2,3.25,3.2,3.21,40300,3.21
2015-12-17,3.18,3.25,3.18,3.18,12400,3.18
2015-12-18,3.14,3.2,3.07,3.15,92800,3.15
2015-12-21,3.13,3.2,3.0439999999999996,3.17,74800,3.17
2015-12-22,3.18,3.2,3.08,3.16,70300,3.16
2015-12-23,3.14,3.37,3.14,3.29,222500,3.29
2015-12-24,3.39,3.4,3.24,3.33,20300,3.33
2015-12-28,3.28,3.4,3.28,3.33,35200,3.33
2015-12-29,3.32,3.37,3.27,3.34,34300,3.34
2015-12-30,3.36,3.36,3.24,3.25,15000,3.25
2015-12-31,3.26,3.34,3.23,3.28,21800,3.28
2016-01-04,3.18,3.25,3.17,3.18,15600,3.18
2016-01-05,3.37,3.37,3.17,3.17,6600,3.17
2016-01-06,3.17,3.28,3.165,3.21,12200,3.21
2016-01-07,3.19,3.19,2.99,3.05,21800,3.05
2016-01-08,3.12,3.12,3.0,3.0,23800,3.0
2016-01-11,3.011,3.09,3.0,3.03,12100,3.03
2016-01-12,3.03,3.04,2.95,2.98,13800,2.98
2016-01-13,2.98,2.98,2.72,2.8,29100,2.8
