Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,2.43,2.46,2.24,2.27,266200,2.27
2015-12-16,2.29,2.41,2.17,2.36,357900,2.36
2015-12-17,2.33,3.24,2.31,2.96,2130600,2.96
2015-12-18,2.93,3.05,2.79,2.84,1808000,2.84
2015-12-21,2.85,2.94,2.78,2.8,134200,2.8
2015-12-22,2.83,2.86,2.6,2.69,149100,2.69
2015-12-23,2.69,2.76,2.6,2.72,173000,2.72
2015-12-24,2.7,2.74,2.66,2.69,60600,2.69
2015-12-28,2.7,2.8,2.59,2.61,212800,2.61
2015-12-29,2.63,2.65,2.39,2.42,273900,2.42
2015-12-30,2.42,2.6,2.37,2.46,298500,2.46
2015-12-31,2.46,2.49,2.36,2.42,198200,2.42
2016-01-04,2.47,2.52,2.36,2.47,310100,2.47
2016-01-05,2.46,2.75,2.45,2.65,275300,2.65
2016-01-06,2.6,2.61,2.5,2.52,161100,2.52
2016-01-07,2.45,2.45,2.27,2.32,191400,2.32
2016-01-08,2.36,2.42,2.36,2.39,72300,2.39
2016-01-11,2.4,2.45,2.09,2.19,430500,2.19
2016-01-12,2.2,2.28,2.07,2.14,175300,2.14
2016-01-13,2.14,2.22,1.95,1.97,263200,1.97
2016-01-14,2.01,2.12,1.75,2.1,176100,2.1
