Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,56.150002,57.0,55.91,56.389998999999996,6990000,55.80389
2015-12-16,56.669998,57.689999,56.200001,57.630001,6282500,57.031003000000005
2015-12-17,57.66,57.93,56.349998,56.380001,7848900,55.793994999999995
2015-12-18,55.900002,56.099998,55.360001000000004,55.740002000000004,13807000,55.160647999999995
2015-12-21,56.0,56.259997999999996,55.700001,56.200001,4572100,55.615866000000004
2015-12-22,56.540001000000004,57.990002000000004,56.419998,57.59,8390800,56.991418
2015-12-23,57.880001,58.610001000000004,57.610001000000004,58.580002,6634400,57.97113
2015-12-24,58.380001,58.73,58.0,58.459998999999996,2152900,57.852374
2015-12-28,58.27,58.970001,57.759997999999996,58.75,5585800,58.139361
2015-12-29,59.02,59.700001,59.02,59.450001,5073900,58.832086
2015-12-30,59.400002,60.119999,59.310001,59.799999,5220300,59.178447
2015-12-31,59.5,59.93,59.200001,59.240002000000004,6104800,58.624269999999996
2016-01-04,58.060001,58.32,56.400002,57.610001000000004,10308400,57.01121
2016-01-05,57.990002000000004,58.25,56.82,57.369999,7179600,56.773703000000005
2016-01-06,56.369999,57.560001,56.18,57.380001,8952700,56.783601000000004
2016-01-07,56.52,57.84,56.34,57.209998999999996,9292600,56.615366
2016-01-08,57.549999,57.810001,55.48,55.650002,7985200,55.071583
2016-01-11,55.860001000000004,55.98,52.830002,53.880001,10483300,53.31998000000001
2016-01-12,54.470001,54.970001,53.57,54.84,6799600,54.270001
2016-01-13,54.549999,54.619999,50.98,51.18,10110800,51.18
