Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,1.13,1.17,1.13,1.16,277000,1.16
2015-12-16,1.15,1.19,1.14,1.16,285100,1.16
2015-12-17,1.14,1.17,1.11,1.11,495100,1.11
2015-12-18,1.12,1.13,1.1,1.11,512100,1.11
2015-12-21,1.12,1.12,1.09,1.09,686300,1.09
2015-12-22,1.14,1.15,1.09,1.12,716600,1.12
2015-12-23,1.11,1.13,1.1,1.13,274700,1.13
2015-12-24,1.11,1.14,1.1,1.11,267500,1.11
2015-12-28,1.1,1.13,1.09,1.11,337400,1.11
2015-12-29,1.11,1.11,1.08,1.09,402700,1.09
2015-12-30,1.09,1.11,1.08,1.11,476700,1.11
2015-12-31,1.22,1.27,1.14,1.14,3664100,1.14
2016-01-04,1.15,1.2,1.13,1.18,522200,1.18
2016-01-05,1.19,1.19,1.15,1.17,417200,1.17
2016-01-06,1.14,1.16,1.12,1.16,419200,1.16
2016-01-07,1.12,1.16,1.1,1.1,577600,1.1
2016-01-08,1.13,1.15,1.08,1.1,484800,1.1
2016-01-11,1.09,1.14,1.06,1.08,596300,1.08
2016-01-12,1.08,1.11,1.04,1.06,526800,1.06
2016-01-13,1.08,1.08,0.99,1.0,775300,1.0
