Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,0.55,0.55,0.5,0.51,105600,0.51
2015-12-16,0.51,0.55,0.49,0.51,198500,0.51
2015-12-17,0.51,0.55,0.48,0.49,114700,0.49
2015-12-18,0.49,0.54,0.49,0.52,135300,0.52
2015-12-21,0.52,0.53,0.5,0.51,110000,0.51
2015-12-22,0.52,0.54,0.51,0.52,426400,0.52
2015-12-23,0.53,0.57,0.53,0.55,263700,0.55
2015-12-24,0.56,0.59,0.55,0.59,141700,0.59
2015-12-28,0.6,0.6,0.53,0.55,158300,0.55
2015-12-29,0.55,0.56,0.5,0.51,131800,0.51
2015-12-30,0.52,0.54,0.5,0.5,165500,0.5
2015-12-31,0.5,0.52,0.47,0.5,258000,0.5
2016-01-04,0.54,0.54,0.48,0.49,152000,0.49
2016-01-05,0.49,0.5,0.49,0.49,114100,0.49
2016-01-06,0.49,0.49,0.47,0.47,184200,0.47
2016-01-07,0.4,0.47,0.4,0.43,262100,0.43
2016-01-08,0.44,0.45,0.42,0.42,104400,0.42
2016-01-11,0.42,0.45,0.37,0.38,449800,0.38
2016-01-12,0.4,0.4,0.38,0.38,106400,0.38
2016-01-13,0.43,0.43,0.37,0.37,101400,0.37
