Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,3.48,3.89,3.48,3.73,33100,3.73
2015-12-22,3.8089999999999997,3.95,3.7,3.83,52400,3.83
2015-12-23,3.77,3.928,3.51,3.8,41600,3.8
2015-12-24,3.69,3.78,3.5,3.7,37000,3.7
2015-12-28,3.78,3.98,3.62,3.98,89300,3.98
2015-12-29,3.9,3.98,3.752,3.83,25300,3.83
2015-12-30,3.82,3.96,3.52,3.63,44200,3.63
2015-12-31,3.6,3.8,3.38,3.41,91300,3.41
2016-01-04,3.23,3.51,3.02,3.5,24300,3.5
2016-01-05,3.49,3.67,3.22,3.53,22100,3.53
2016-01-06,3.55,3.57,3.3110000000000004,3.46,11600,3.46
2016-01-07,3.37,3.51,3.31,3.35,14200,3.35
2016-01-08,3.3,3.57,3.3,3.5,27900,3.5
2016-01-11,3.6,3.62,3.37,3.41,28000,3.41
2016-01-12,3.43,3.61,3.35,3.4,42000,3.4
2016-01-13,3.36,3.52,3.33,3.52,42500,3.52
2016-01-14,3.53,3.71,3.364,3.7,218500,3.7
2016-01-15,3.66,3.66,3.55,3.58,20800,3.58
