Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,3.39,3.48,3.22,3.29,873500,3.29
2015-12-22,3.33,3.41,3.24,3.3,667800,3.3
2015-12-23,3.31,3.41,3.22,3.24,1371500,3.24
2015-12-24,3.25,3.29,3.17,3.24,557000,3.24
2015-12-28,3.24,3.3,3.11,3.12,797900,3.12
2015-12-29,3.13,3.31,3.02,3.26,1321900,3.26
2015-12-30,3.22,3.28,3.11,3.13,928600,3.13
2015-12-31,3.15,3.23,3.06,3.09,1135300,3.09
2016-01-04,3.03,3.1,2.9,3.0,1359800,3.0
2016-01-05,3.01,3.09,2.81,2.88,1345700,2.88
2016-01-06,2.96,2.97,2.74,2.88,1786200,2.88
2016-01-07,2.8,2.82,2.63,2.63,1533000,2.63
2016-01-08,2.7,2.85,2.51,2.52,1683900,2.52
2016-01-11,2.59,2.63,2.1,2.22,2185600,2.22
2016-01-12,2.23,2.32,1.97,2.1,2220200,2.1
2016-01-13,2.15,2.25,1.98,2.1,1617800,2.1
2016-01-14,2.15,2.2,1.95,2.17,1698500,2.17
2016-01-15,2.12,2.12,1.93,1.98,2413300,1.98
