Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,6.98,6.98,5.973,6.2,83500,6.2
2015-12-16,6.0,6.029,5.82,5.98,8700,5.98
2015-12-17,5.59,5.662000000000001,5.06,5.45,5400,5.45
2015-12-18,5.21,5.25,4.85,4.95,43900,4.95
2015-12-21,4.87,4.87,4.2,4.382,35300,4.382
2015-12-22,4.3,4.4,4.23,4.24,11700,4.24
2015-12-23,4.2,4.42,4.19,4.23,12600,4.23
2015-12-24,4.2,4.375,4.19,4.22,11700,4.22
2015-12-28,4.09,4.297,4.09,4.16,5300,4.16
2015-12-29,4.23,4.739,4.18,4.63,174600,4.63
2015-12-30,4.85,5.25,4.85,5.08,26500,5.08
2015-12-31,4.9,4.918,4.85,4.85,19400,4.85
2016-01-04,4.87,4.966,4.87,4.91,5200,4.91
2016-01-05,4.91,5.0,4.9,5.0,5800,5.0
2016-01-06,5.4,5.715,5.4,5.51,43400,5.51
2016-01-07,5.41,5.65,5.4,5.6,26400,5.6
2016-01-08,5.6,5.72,5.53,5.55,6500,5.55
2016-01-11,5.2,5.56,5.16,5.526,23500,5.526
2016-01-12,5.46,5.47,5.21,5.371,16700,5.371
2016-01-13,5.25,5.32,5.15,5.15,14900,5.15
