Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,8.75,8.84,7.7,8.06,770000,8.06
2015-12-22,8.03,8.08,7.61,7.79,184800,7.79
2015-12-23,7.84,7.97,7.71,7.84,110600,7.84
2015-12-24,7.8,7.92,7.5,7.57,110300,7.57
2015-12-28,7.54,7.7,7.28,7.36,250000,7.36
2015-12-29,7.4,7.57,7.07,7.25,248700,7.25
2015-12-30,7.25,7.86,7.16,7.59,236400,7.59
2015-12-31,7.55,7.75,7.15,7.2,337700,7.2
2016-01-04,7.13,7.4,6.9,7.27,303200,7.27
2016-01-05,7.24,7.38,7.02,7.27,215000,7.27
2016-01-06,7.08,7.17,6.86,7.0,309400,7.0
2016-01-07,6.86,6.9,6.35,6.55,547900,6.55
2016-01-08,6.51,6.63,6.17,6.21,270200,6.21
2016-01-11,6.33,6.35,5.25,5.27,742400,5.27
2016-01-12,5.3,5.63,4.69,4.91,692700,4.91
2016-01-13,5.06,5.14,4.5,4.52,525400,4.52
2016-01-14,4.55,4.87,3.92,4.65,658800,4.65
2016-01-15,4.51,4.8,4.3,4.67,287200,4.67
