Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,6.41,6.49,6.31,6.34,17200,6.34
2015-12-22,6.34,6.5,6.32,6.45,4100,6.45
2015-12-23,6.46,6.5,6.36,6.43,3100,6.43
2015-12-24,6.3,6.45,6.3,6.32,800,6.32
2015-12-28,6.31,6.34,6.02,6.08,79800,6.08
2015-12-29,6.0,6.33,5.83,5.98,48600,5.98
2015-12-30,6.0,6.13,5.93,5.93,53600,5.93
2015-12-31,5.9,5.99,5.63,5.72,124000,5.72
2016-01-04,5.81,5.95,5.47,5.87,40200,5.87
2016-01-05,6.03,6.03,5.76,5.81,27900,5.81
2016-01-06,5.68,5.97,5.46,5.48,21700,5.48
2016-01-07,5.39,5.48,5.18,5.22,23900,5.22
2016-01-08,5.62,5.62,5.18,5.19,9100,5.19
2016-01-11,5.34,5.34,4.95,5.01,13100,5.01
2016-01-12,5.19,5.36,4.96,4.96,27100,4.96
2016-01-13,5.08,5.11,4.53,4.53,45500,4.53
2016-01-14,4.5,4.89,4.31,4.77,25000,4.77
2016-01-15,4.67,4.78,4.23,4.27,30200,4.27
