Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,5.02,5.17,4.66,4.72,255200,4.72
2015-12-22,4.72,4.99,4.4,4.63,355900,4.63
2015-12-23,4.64,4.84,4.5,4.71,315900,4.71
2015-12-24,4.7,4.88,4.57,4.6,236400,4.6
2015-12-28,4.6,4.63,4.43,4.49,441200,4.49
2015-12-29,4.48,5.03,4.47,4.97,578600,4.97
2015-12-30,4.92,5.07,4.63,4.69,470100,4.69
2015-12-31,4.65,4.84,4.47,4.64,546600,4.64
2016-01-04,4.47,4.73,4.43,4.51,541500,4.51
2016-01-05,4.53,4.64,4.33,4.41,486800,4.41
2016-01-06,4.39,4.39,4.12,4.17,634700,4.17
2016-01-07,3.98,4.15,3.66,3.7,1435800,3.7
2016-01-08,3.75,4.0,3.72,3.75,640200,3.75
2016-01-11,3.8,3.93,2.75,3.01,1799100,3.01
2016-01-12,3.11,3.38,3.01,3.18,1116900,3.18
2016-01-13,3.43,3.43,2.76,2.79,1318700,2.79
2016-01-14,2.88,3.88,2.51,3.76,2193000,3.76
2016-01-15,3.41,3.74,3.21,3.44,879700,3.44
