Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,11.79,11.86,11.49,11.58,760200,11.58
2015-12-22,11.64,11.68,11.45,11.64,652900,11.64
2015-12-23,11.68,11.72,11.53,11.68,644400,11.68
2015-12-24,11.67,11.79,11.59,11.6,226200,11.6
2015-12-28,11.57,11.65,11.36,11.55,552400,11.55
2015-12-29,11.59,12.08,11.56,12.06,698700,12.06
2015-12-30,12.07,12.24,11.52,11.85,765600,11.85
2015-12-31,11.85,11.85,11.54,11.59,552100,11.59
2016-01-04,11.43,11.54,11.02,11.07,1317600,11.07
2016-01-05,11.11,11.42,11.08,11.39,978500,11.39
2016-01-06,11.23,11.31,10.94,11.07,932500,11.07
2016-01-07,10.88,11.06,10.59,10.59,1102400,10.59
2016-01-08,10.78,11.28,10.71,10.8,1437200,10.8
2016-01-11,10.83,10.98,10.31,10.6,1375300,10.6
2016-01-12,10.64,11.24,10.55,11.02,1619700,11.02
2016-01-13,11.06,11.11,10.36,10.44,1315800,10.44
2016-01-14,10.5,10.52,9.95,10.24,1709300,10.24
2016-01-15,9.91,10.11,9.53,10.02,1290400,10.02
