Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,3.4,3.51,3.39,3.4,139400,3.4
2015-12-16,3.41,3.56,3.41,3.49,184300,3.49
2015-12-17,3.77,4.14,3.77,3.81,945000,3.81
2015-12-18,3.68,3.87,3.57,3.64,291400,3.64
2015-12-21,3.75,3.97,3.67,3.68,328200,3.68
2015-12-22,3.71,3.71,3.48,3.57,263300,3.57
2015-12-23,3.6,3.6,3.3,3.42,248900,3.42
2015-12-24,3.3,3.66,3.3,3.62,226600,3.62
2015-12-28,3.68,3.85,3.48,3.5,389900,3.5
2015-12-29,3.51,3.66,3.41,3.42,177500,3.42
2015-12-30,3.4,3.49,3.35,3.35,131800,3.35
2015-12-31,3.38,3.55,3.28,3.28,405600,3.28
2016-01-04,3.24,3.24,3.01,3.07,270500,3.07
2016-01-05,3.1,3.26,3.05,3.07,291900,3.07
2016-01-06,3.16,3.16,3.06,3.11,183000,3.11
2016-01-07,3.08,3.08,2.82,2.83,352600,2.83
2016-01-08,2.79,2.89,2.11,2.18,950400,2.18
2016-01-11,2.25,2.65,2.25,2.45,440100,2.45
2016-01-12,2.4,2.53,2.4,2.5,209000,2.5
2016-01-13,2.53,2.84,2.48,2.48,314300,2.48
2016-01-14,2.48,2.52,2.21,2.23,297900,2.23
