Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,26.459999,26.690001000000002,26.379998999999998,26.57,794700,26.57
2015-12-16,26.84,27.209999,26.59,27.17,640900,27.17
2015-12-17,27.01,27.190001000000002,26.870001000000002,26.870001000000002,709700,26.870001000000002
2015-12-18,26.629998999999998,26.879998999999998,26.5,26.57,1314000,26.57
2015-12-21,26.9,26.92,26.540001,26.790001,774700,26.790001
2015-12-22,26.77,27.129998999999998,26.76,27.030001000000002,592700,27.030001000000002
2015-12-23,26.91,27.120001000000002,26.75,26.91,518800,26.91
2015-12-24,27.0,27.030001000000002,26.85,26.99,193700,26.99
2015-12-28,27.1,27.190001000000002,26.92,27.049999,621600,27.049999
2015-12-29,27.57,27.68,27.469998999999998,27.549999,657200,27.549999
2015-12-30,27.530001000000002,27.65,27.35,27.610001,347100,27.610001
2015-12-31,27.549999,28.040001,27.440001000000002,27.65,680600,27.65
2016-01-04,26.790001,26.889999,26.33,26.709999,1091100,26.709999
2016-01-05,26.700001,26.82,26.450001,26.700001,729400,26.700001
2016-01-06,26.15,26.620001000000002,26.129998999999998,26.51,718300,26.51
2016-01-07,25.870001000000002,26.23,25.77,25.889999,832600,25.889999
2016-01-08,25.969998999999998,26.129998999999998,25.51,25.57,657600,25.57
2016-01-11,22.51,23.290001,22.440001000000002,23.15,2734600,23.15
2016-01-12,22.35,22.73,22.26,22.629998999999998,2685000,22.629998999999998
2016-01-13,22.959999,23.360001,22.469998999999998,22.51,1577100,22.51
2016-01-14,22.139999,22.790001,22.02,22.5,1490300,22.5
