Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,14.25,15.33,14.14,15.09,317800,15.09
2015-12-16,15.29,17.110001,15.03,16.940001000000002,464300,16.940001000000002
2015-12-17,17.040001,17.18,15.31,15.62,330600,15.62
2015-12-18,15.62,17.120001000000002,15.23,16.6,2273400,16.6
2015-12-21,16.719998999999998,17.360001,15.56,17.34,268300,17.34
2015-12-22,17.33,17.66,16.99,17.17,169700,17.17
2015-12-23,17.66,17.809998999999998,16.83,16.959999,274200,16.959999
2015-12-24,17.24,17.780001000000002,16.799999,16.84,226200,16.84
2015-12-28,17.290001,17.42,16.530001000000002,16.98,204800,16.98
2015-12-29,17.120001000000002,18.07,17.030001000000002,17.99,322300,17.99
2015-12-30,17.84,18.290001,16.559998999999998,16.6,241000,16.6
2015-12-31,16.5,16.5,15.99,16.02,257000,16.02
2016-01-04,15.66,16.01,15.07,15.28,238500,15.28
2016-01-05,15.38,15.95,14.86,15.12,308600,15.12
2016-01-06,13.36,13.54,10.86,11.54,3272400,11.54
2016-01-07,9.5,11.51,9.32,11.07,7854300,11.07
2016-01-08,11.07,11.49,10.52,10.71,1030200,10.71
2016-01-11,10.87,11.03,9.76,10.2,766500,10.2
2016-01-12,10.35,10.81,9.72,10.27,715100,10.27
2016-01-13,10.79,11.0,9.63,9.82,822800,9.82
