Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,0.38,0.4,0.37,0.38,383400,0.38
2015-12-22,0.38,0.39,0.38,0.38,605700,0.38
2015-12-23,0.37,0.39,0.37,0.38,227500,0.38
2015-12-24,0.39,0.41,0.38,0.39,227400,0.39
2015-12-28,0.39,0.41,0.39,0.4,690600,0.4
2015-12-29,0.4,0.4,0.38,0.38,443200,0.38
2015-12-30,0.38,0.39,0.36,0.37,668700,0.37
2015-12-31,0.37,0.38,0.35,0.36,1171200,0.36
2016-01-04,0.36,0.38,0.33,0.34,712600,0.34
2016-01-05,0.36,0.36,0.34,0.35,287900,0.35
2016-01-06,0.36,0.4,0.35,0.36,452200,0.36
2016-01-07,0.35,0.36,0.34,0.35,976300,0.35
2016-01-08,0.35,0.37,0.34,0.34,306400,0.34
2016-01-11,0.35,0.38,0.33,0.33,379100,0.33
2016-01-12,0.33,0.35,0.32,0.33,706200,0.33
2016-01-13,0.33,0.34,0.29,0.3,745400,0.3
2016-01-14,0.31,0.31,0.28,0.31,836700,0.31
2016-01-15,0.3,0.3,0.28,0.29,526900,0.29
