Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,72.110001,72.800003,71.769997,71.970001,809600,71.970001
2015-12-16,72.779999,74.32,72.32,74.099998,1093000,74.099998
2015-12-17,74.370003,74.690002,73.57,73.57,630100,73.57
2015-12-18,73.290001,73.529999,70.959999,71.029999,2421700,71.029999
2015-12-21,71.370003,71.660004,70.699997,71.18,809100,71.18
2015-12-22,72.41999799999999,74.91999799999999,72.41999799999999,74.010002,1258500,74.010002
2015-12-23,74.760002,76.910004,74.440002,76.83000200000001,884900,76.83000200000001
2015-12-24,76.83000200000001,77.360001,76.410004,76.610001,258700,76.610001
2015-12-28,76.57,76.82,75.41999799999999,76.389999,700200,76.389999
2015-12-29,77.059998,77.849998,76.099998,77.730003,509700,77.730003
2015-12-30,78.010002,78.769997,76.889999,76.949997,398300,76.949997
2015-12-31,76.82,76.82,75.32,75.339996,580700,75.339996
2016-01-04,74.110001,74.980003,73.389999,74.370003,860900,74.370003
2016-01-05,74.370003,75.010002,73.43,74.290001,739200,74.290001
2016-01-06,73.370003,75.099998,73.25,74.410004,693100,74.410004
2016-01-07,73.0,74.220001,72.32,72.5,490300,72.5
2016-01-08,72.639999,72.870003,70.449997,70.550003,594300,70.550003
2016-01-11,70.82,71.550003,68.940002,69.629997,659000,69.629997
2016-01-12,70.120003,70.540001,68.900002,69.620003,921900,69.620003
2016-01-13,69.620003,70.190002,66.970001,67.0,691100,67.0
2016-01-14,67.160004,68.32,66.209999,67.91999799999999,783800,67.91999799999999
