Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,7.28,7.61,7.21,7.51,63500,7.51
2015-12-16,7.51,7.892,7.48,7.81,88100,7.81
2015-12-17,7.84,8.4,7.7,8.22,108700,8.22
2015-12-18,8.13,8.8,8.04,8.12,117600,8.12
2015-12-21,8.14,8.49,7.97,8.11,165300,8.11
2015-12-22,8.11,8.27,7.9,8.19,81200,8.19
2015-12-23,8.27,8.27,7.95,8.14,61200,8.14
2015-12-24,8.19,8.26,7.91,8.05,94000,8.05
2015-12-28,8.21,8.61,8.02,8.49,164500,8.49
2015-12-29,8.56,8.56,8.16,8.44,96100,8.44
2015-12-30,8.46,8.53,8.28,8.33,74700,8.33
2015-12-31,8.33,8.44,8.2,8.21,76600,8.21
2016-01-04,8.02,8.15,7.22,7.3,119100,7.3
2016-01-05,7.28,7.5,7.23,7.46,125500,7.46
2016-01-06,7.35,7.53,6.87,7.28,270000,7.28
2016-01-07,7.1,7.2,6.85,7.01,158600,7.01
2016-01-08,7.07,8.12,7.035,7.52,214200,7.52
2016-01-11,7.52,7.52,6.91,7.25,164600,7.25
2016-01-12,7.31,7.63,7.18,7.54,101800,7.54
2016-01-13,7.54,7.78,7.15,7.27,126000,7.27
2016-01-14,7.29,7.64,7.11,7.46,94000,7.46
