Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,7.78,7.87,7.55,7.63,29100,7.63
2015-12-16,7.66,7.99,7.4,7.92,18000,7.92
2015-12-17,8.05,8.23,7.81,7.98,17900,7.98
2015-12-18,8.16,8.26,7.28,7.64,67600,7.64
2015-12-21,7.27,7.59,7.27,7.55,24600,7.55
2015-12-22,7.3,7.63,6.92,7.58,24900,7.58
2015-12-23,7.65,7.73,7.46,7.6,15600,7.6
2015-12-24,7.56,7.56,7.25,7.48,8600,7.48
2015-12-28,7.39,7.75,7.39,7.75,7400,7.75
2015-12-29,7.57,7.79,7.48,7.79,27200,7.79
2015-12-30,7.62,7.82,7.55,7.8,12700,7.8
2015-12-31,7.79,8.21,7.71,8.11,16000,8.11
2016-01-04,7.61,7.87,7.61,7.76,5800,7.76
2016-01-05,7.8,8.08,7.65,7.92,10000,7.92
2016-01-06,7.97,7.97,7.61,7.75,9400,7.75
2016-01-07,7.56,7.58,7.07,7.19,28000,7.19
2016-01-08,7.14,7.27,6.95,7.16,41500,7.16
2016-01-11,6.82,7.24,5.9,6.86,90700,6.86
2016-01-12,6.8,8.0,6.62,6.7,69200,6.7
2016-01-13,6.79,7.13,5.81,5.83,36000,5.83
2016-01-14,5.93,6.21,5.84,6.18,24300,6.18
