Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,2.15,2.45,2.13,2.36,30500,2.36
2015-12-22,2.43,2.84,2.35,2.63,46300,2.63
2015-12-23,2.76,2.84,2.61,2.71,21700,2.71
2015-12-24,2.75,2.75,2.61,2.62,4000,2.62
2015-12-28,2.61,2.62,2.33,2.4,63600,2.4
2015-12-29,2.33,2.7,2.23,2.3,56900,2.3
2015-12-30,2.21,2.39,2.14,2.19,73100,2.19
2015-12-31,2.22,2.45,2.11,2.44,33000,2.44
2016-01-04,2.34,2.56,2.27,2.36,27200,2.36
2016-01-05,2.59,3.93,2.47,3.66,589600,3.66
2016-01-06,3.88,4.71,3.34,4.32,1294200,4.32
2016-01-07,4.19,4.28,2.92,3.11,319200,3.11
2016-01-08,3.08,3.61,2.89,2.89,153100,2.89
2016-01-11,2.8,2.86,2.4,2.47,89900,2.47
2016-01-12,2.34,2.5,2.27,2.35,20900,2.35
2016-01-13,2.35,2.65,2.35,2.43,79600,2.43
2016-01-14,2.43,2.61,2.35,2.47,32300,2.47
2016-01-15,2.48,2.62,2.45,2.51,32400,2.51
