Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,8.11,8.4,7.88,8.34,1429100,8.34
2015-12-16,8.47,8.89,8.27,8.87,1406200,8.87
2015-12-17,8.85,9.19,8.81,8.94,1802100,8.94
2015-12-18,9.0,9.79,8.88,8.97,8604400,8.97
2015-12-21,9.1,9.49,8.91,9.3,1959100,9.3
2015-12-22,9.31,9.58,9.13,9.4,1345700,9.4
2015-12-23,9.45,9.74,9.39,9.7,1606700,9.7
2015-12-24,9.71,9.79,9.44,9.51,532400,9.51
2015-12-28,9.51,10.0,9.42,9.55,1648500,9.55
2015-12-29,9.64,9.96,9.46,9.82,2629800,9.82
2015-12-30,9.76,9.88,9.29,9.36,1564600,9.36
2015-12-31,9.3,9.38,8.79,9.23,1483800,9.23
2016-01-04,8.98,9.11,8.48,9.0,2326400,9.0
2016-01-05,9.05,9.22,8.44,8.5,2449900,8.5
2016-01-06,8.33,8.49,7.77,8.12,3095500,8.12
2016-01-07,7.95,8.5,7.81,8.15,2064700,8.15
2016-01-08,8.23,8.48,7.74,7.98,2466000,7.98
2016-01-11,7.75,7.78,6.85,6.99,3296300,6.99
2016-01-12,7.1,7.35,6.81,7.34,2576700,7.34
2016-01-13,7.36,7.53,6.65,6.7,3267600,6.7
