Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,10.02,10.23,9.95,10.02,114600,10.02
2015-12-16,10.04,10.22,9.9,10.1,133100,10.1
2015-12-17,10.16,10.98,10.02,10.9,182000,10.9
2015-12-18,10.0,10.69,9.81,10.21,1421700,10.21
2015-12-21,10.32,10.84,10.23,10.83,224200,10.83
2015-12-22,10.83,10.84,10.44,10.48,109900,10.48
2015-12-23,10.51,10.6,10.26,10.44,107100,10.44
2015-12-24,10.47,10.78,10.38,10.42,82600,10.42
2015-12-28,10.34,10.75,10.32,10.39,208000,10.39
2015-12-29,10.48,10.57,10.39,10.5,112400,10.5
2015-12-30,10.51,10.54,10.32,10.42,130400,10.42
2015-12-31,10.35,10.48,10.3,10.38,144400,10.38
2016-01-04,10.25,10.41,9.97,10.03,306100,10.03
2016-01-05,10.26,10.67,10.26,10.42,304100,10.42
2016-01-06,10.31,10.43,9.82,10.16,319100,10.16
2016-01-07,10.01,10.52,9.91,10.4,376500,10.4
2016-01-08,10.48,10.58,9.67,9.73,259700,9.73
2016-01-11,9.82,9.82,8.93,9.12,214700,9.12
2016-01-12,9.26,9.66,8.96,9.23,163900,9.23
2016-01-13,9.27,9.4,8.64,8.7,125400,8.7
