Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,18.200001,18.92,18.09,18.51,195100,18.51
2015-12-16,18.610001,18.870001000000002,18.43,18.75,130500,18.75
2015-12-17,18.9,19.0,18.5,18.57,168700,18.57
2015-12-18,18.5,19.0,18.450001,18.93,1402300,18.93
2015-12-21,18.950001,19.219998999999998,18.629998999999998,18.74,242100,18.74
2015-12-22,18.879998999999998,18.889999,18.450001,18.85,234300,18.85
2015-12-23,18.860001,19.02,18.6,18.93,166800,18.93
2015-12-24,18.9,19.049999,18.75,18.93,113000,18.93
2015-12-28,18.940001000000002,19.139999,18.9,18.91,273300,18.91
2015-12-29,18.91,19.139999,18.780001000000002,19.049999,259300,19.049999
2015-12-30,19.0,19.129998999999998,18.799999,18.959999,105900,18.959999
2015-12-31,18.84,19.110001,18.51,18.59,155200,18.59
2016-01-04,18.219998999999998,18.83,17.82,18.059998999999998,369500,18.059998999999998
2016-01-05,18.02,18.18,17.6,17.73,225100,17.73
2016-01-06,17.51,17.690001000000002,17.200001,17.200001,304600,17.200001
2016-01-07,17.0,17.15,16.889999,16.950001,220100,16.950001
2016-01-08,16.950001,17.200001,16.32,16.379998999999998,280400,16.379998999999998
2016-01-11,16.440001000000002,16.48,16.1,16.34,190300,16.34
2016-01-12,16.41,16.58,15.87,16.25,274400,16.25
2016-01-13,16.309998999999998,16.6,15.68,15.93,343500,15.93
