Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,19.98,20.290001,19.5,19.99,133800,19.99
2015-12-16,20.17,20.299999,19.790001,20.16,291900,20.16
2015-12-17,20.23,20.757998999999998,19.58,19.6,244700,19.6
2015-12-18,20.200001,21.74,20.200001,21.15,1362600,21.15
2015-12-21,21.200001,21.344998999999998,20.700001,21.139999,171400,21.139999
2015-12-22,21.110001,21.209999,20.76,21.200001,291700,21.200001
2015-12-23,21.299999,22.629998999999998,21.110001,22.370001000000002,352400,22.370001000000002
2015-12-24,22.32,22.43,21.93,22.23,46800,22.23
2015-12-28,22.120001000000002,22.41,21.73,22.389999,194700,22.389999
2015-12-29,22.5,22.969998999999998,21.780001000000002,22.799999,229100,22.799999
2015-12-30,22.82,22.860001,22.049999,22.25,110900,22.25
2015-12-31,22.16,23.0,22.049999,22.5,449500,22.5
2016-01-04,22.0,22.01,20.98,21.190001000000002,314900,21.190001000000002
2016-01-05,21.190001000000002,21.780001000000002,21.190001000000002,21.42,163200,21.42
2016-01-06,21.02,21.280001000000002,20.4,20.969998999999998,233500,20.969998999999998
2016-01-07,20.6,20.615,19.959999,20.059998999999998,218500,20.059998999999998
2016-01-08,20.16,20.299999,19.110001,19.200001,217600,19.200001
2016-01-11,19.41,19.41,18.15,18.15,252200,18.15
2016-01-12,18.57,20.139999,18.57,19.49,484000,19.49
2016-01-13,19.65,19.799999,18.4,18.780001000000002,258900,18.780001000000002
