Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,9.29,9.68,8.8,9.04,56700,9.04
2015-12-22,9.07,9.15,8.93,9.0,25400,9.0
2015-12-23,9.0,9.1,8.83,8.93,18100,8.93
2015-12-24,8.93,9.0,8.91,8.94,9900,8.94
2015-12-28,8.92,9.1,8.89,9.08,18200,9.08
2015-12-29,8.97,9.2,8.97,9.12,27800,9.12
2015-12-30,9.1,9.1,8.6,8.79,19800,8.79
2015-12-31,8.74,9.35,8.74,9.18,29200,9.18
2016-01-04,9.03,9.28,8.15,8.71,21700,8.71
2016-01-05,8.65,8.89,8.24,8.79,20500,8.79
2016-01-06,8.97,8.97,8.33,8.8,18300,8.8
2016-01-07,8.59,8.65,7.76,7.89,31000,7.89
2016-01-08,7.92,8.12,7.92,8.02,22500,8.02
2016-01-11,8.0,8.0,7.48,7.73,25000,7.73
2016-01-12,7.75,7.98,7.3,7.45,44100,7.45
2016-01-13,7.43,7.43,6.86,6.92,50100,6.92
2016-01-14,6.93,7.2,6.75,6.99,19100,6.99
2016-01-15,6.84,7.3,6.48,6.81,29600,6.81
