Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,136.990005,139.800003,136.360001,138.470001,601100,138.470001
2015-12-16,139.399994,143.16000400000001,137.929993,142.380005,449400,142.380005
2015-12-17,142.66000400000001,143.300003,138.740005,138.889999,469500,138.889999
2015-12-18,137.940002,141.75,136.690002,139.96000700000002,1032300,139.96000700000002
2015-12-21,141.119995,141.78999299999998,138.470001,139.449997,569400,139.449997
2015-12-22,139.990005,143.0,139.050003,142.419998,394000,142.419998
2015-12-23,144.149994,145.929993,142.169998,144.889999,285800,144.889999
2015-12-24,144.240005,144.449997,141.970001,142.740005,372000,142.740005
2015-12-28,141.779999,143.029999,140.320007,141.649994,354400,141.649994
2015-12-29,142.649994,143.600006,141.949997,142.970001,390500,142.970001
2015-12-30,142.559998,144.08999599999999,141.600006,142.949997,279000,142.949997
2015-12-31,142.550003,143.490005,139.369995,140.559998,1102000,140.559998
2016-01-04,137.830002,138.899994,135.350006,137.259995,501500,137.259995
2016-01-05,138.350006,139.550003,136.029999,137.389999,561200,137.389999
2016-01-06,135.550003,136.08999599999999,132.220001,132.740005,631600,132.740005
2016-01-07,130.0,132.190002,128.41000400000001,129.08999599999999,473500,129.08999599999999
2016-01-08,128.96000700000002,131.740005,127.709999,128.0,818500,128.0
2016-01-11,128.96000700000002,129.690002,120.879997,123.58000200000001,698100,123.58000200000001
2016-01-12,123.809998,131.649994,123.809998,129.96000700000002,1085700,129.96000700000002
2016-01-13,131.050003,132.619995,122.040001,122.93,790300,122.93
