Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,2.46,2.61,2.37,2.45,293800,2.45
2015-12-16,2.44,2.58,2.41,2.53,202000,2.53
2015-12-17,2.52,2.88,2.52,2.78,1021000,2.78
2015-12-18,2.77,2.92,2.6,2.72,484400,2.72
2015-12-21,3.1,3.25,2.87,2.94,1302400,2.94
2015-12-22,2.97,3.01,2.8,2.82,172000,2.82
2015-12-23,2.82,2.84,2.7,2.74,177200,2.74
2015-12-24,2.68,2.84,2.66,2.8,138300,2.8
2015-12-28,2.71,2.8,2.65,2.69,145800,2.69
2015-12-29,2.66,2.75,2.61,2.72,198500,2.72
2015-12-30,2.72,2.88,2.68,2.8,213100,2.8
2015-12-31,2.75,2.82,2.68,2.68,181100,2.68
2016-01-04,2.62,2.62,2.33,2.56,328600,2.56
2016-01-05,2.5,2.56,2.47,2.52,104300,2.52
2016-01-06,2.55,2.57,2.43,2.49,156200,2.49
2016-01-07,2.45,2.5,2.31,2.33,334700,2.33
2016-01-08,2.36,2.4,2.24,2.3,290900,2.3
2016-01-11,2.32,2.39,2.13,2.2,367900,2.2
2016-01-12,2.2,2.27,2.05,2.11,147500,2.11
2016-01-13,2.15,2.24,1.92,1.93,354800,1.93
