Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,157.229996,163.899994,149.58999599999999,162.229996,665600,162.229996
2015-12-22,162.779999,162.779999,152.66000400000001,153.940002,417600,153.940002
2015-12-23,155.770004,159.690002,152.320007,155.300003,299600,155.300003
2015-12-24,155.669998,157.75,153.0,154.169998,116600,154.169998
2015-12-28,154.0,155.300003,150.5,153.570007,243000,153.570007
2015-12-29,154.28999299999998,155.720001,152.100006,154.5,235300,154.5
2015-12-30,153.53999299999998,155.96000700000002,149.699997,150.059998,263600,150.059998
2015-12-31,149.059998,151.830002,148.41000400000001,149.350006,239200,149.350006
2016-01-04,146.08999599999999,149.990005,143.550003,147.820007,345500,147.820007
2016-01-05,147.559998,152.600006,147.559998,151.440002,325000,151.440002
2016-01-06,149.720001,151.009995,137.669998,139.669998,407400,139.669998
2016-01-07,137.050003,141.669998,133.570007,135.740005,443600,135.740005
2016-01-08,138.0,141.169998,133.5,134.429993,333400,134.429993
2016-01-11,135.479996,138.46000700000002,121.0,123.599998,551500,123.599998
2016-01-12,126.08000200000001,134.0,122.32,129.059998,695500,129.059998
2016-01-13,129.970001,131.990005,120.599998,121.040001,508800,121.040001
2016-01-14,122.040001,126.870003,116.339996,124.239998,554700,124.239998
2016-01-15,120.25,122.739998,116.41999799999999,121.699997,1193100,121.699997
